2024-11-08 10:47:31.574252, 383.0 
2024-11-08 10:47:31.574252, 382.0 
2024-11-08 10:47:31.574252, 382.0 
2024-11-08 10:47:31.623128, 382.0 
2024-11-08 10:47:31.623128, 381.0 
2024-11-08 10:47:31.624128, 381.0 
2024-11-08 10:47:31.624128, 381.0 
2024-11-08 10:47:31.624128, 380.0 
2024-11-08 10:47:31.665204, 380.0 
2024-11-08 10:47:31.671807, 380.0 
2024-11-08 10:47:31.671807, 379.0 
2024-11-08 10:47:31.672830, 379.0 
2024-11-08 10:47:31.672830, 379.0 
2024-11-08 10:47:31.715802, 379.0 
2024-11-08 10:47:31.715802, 379.0 
2024-11-08 10:47:31.715802, 378.0 
2024-11-08 10:47:31.722105, 378.0 
2024-11-08 10:47:31.722105, 378.0 
2024-11-08 10:47:31.792618, 378.0 
2024-11-08 10:47:31.792618, 377.0 
2024-11-08 10:47:31.793618, 377.0 
2024-11-08 10:47:31.794619, 377.0 
2024-11-08 10:47:31.795619, 377.0 
2024-11-08 10:47:31.872909, 376.0 
2024-11-08 10:47:31.872909, 376.0 
2024-11-08 10:47:31.873819, 376.0 
2024-11-08 10:47:31.873819, 375.0 
2024-11-08 10:47:31.874819, 376.0 
2024-11-08 10:47:31.915893, 375.0 
2024-11-08 10:47:31.915893, 375.0 
2024-11-08 10:47:31.915893, 375.0 
2024-11-08 10:47:31.915893, 374.0 
2024-11-08 10:47:31.927633, 375.0 
2024-11-08 10:47:31.976032, 374.0 
2024-11-08 10:47:31.977065, 374.0 
2024-11-08 10:47:31.977065, 373.0 
2024-11-08 10:47:31.978057, 373.0 
2024-11-08 10:47:31.978343, 373.0 
2024-11-08 10:47:32.014694, 373.0 
2024-11-08 10:47:32.014694, 372.0 
2024-11-08 10:47:32.019057, 372.0 
2024-11-08 10:47:32.019057, 372.0 
2024-11-08 10:47:32.019057, 371.0 
2024-11-08 10:47:32.092864, 371.0 
2024-11-08 10:47:32.092864, 371.0 
2024-11-08 10:47:32.092864, 370.0 
2024-11-08 10:47:32.092864, 370.0 
2024-11-08 10:47:32.092864, 370.0 
2024-11-08 10:47:32.133105, 370.0 
2024-11-08 10:47:32.133105, 369.0 
2024-11-08 10:47:32.133105, 369.0 
2024-11-08 10:47:32.133105, 369.0 
2024-11-08 10:47:32.148024, 368.0 
2024-11-08 10:47:32.226444, 368.0 
2024-11-08 10:47:32.227445, 368.0 
2024-11-08 10:47:32.228442, 367.0 
2024-11-08 10:47:32.229441, 368.0 
2024-11-08 10:47:32.230440, 367.0 
2024-11-08 10:47:32.269053, 367.0 
2024-11-08 10:47:32.269053, 367.0 
2024-11-08 10:47:32.269053, 366.0 
2024-11-08 10:47:32.269053, 366.0 
2024-11-08 10:47:32.270276, 366.0 
2024-11-08 10:47:32.314369, 366.0 
2024-11-08 10:47:32.314807, 366.0 
2024-11-08 10:47:32.315808, 365.0 
2024-11-08 10:47:32.316399, 365.0 
2024-11-08 10:47:32.316399, 365.0 
2024-11-08 10:47:32.357187, 365.0 
2024-11-08 10:47:32.357187, 365.0 
2024-11-08 10:47:32.359188, 365.0 
2024-11-08 10:47:32.365253, 364.0 
2024-11-08 10:47:32.365253, 364.0 
2024-11-08 10:47:32.434630, 363.0 
2024-11-08 10:47:32.435627, 364.0 
2024-11-08 10:47:32.435627, 363.0 
2024-11-08 10:47:32.437296, 363.0 
2024-11-08 10:47:32.437584, 362.0 
2024-11-08 10:47:32.498992, 363.0 
2024-11-08 10:47:32.498992, 362.0 
2024-11-08 10:47:32.498992, 362.0 
2024-11-08 10:47:32.498992, 362.0 
2024-11-08 10:47:32.498992, 361.0 
2024-11-08 10:47:32.564794, 361.0 
2024-11-08 10:47:32.565920, 361.0 
2024-11-08 10:47:32.565920, 361.0 
2024-11-08 10:47:32.566935, 361.0 
2024-11-08 10:47:32.566935, 360.0 
2024-11-08 10:47:32.598314, 361.0 
2024-11-08 10:47:32.598314, 360.0 
2024-11-08 10:47:32.598314, 360.0 
2024-11-08 10:47:32.613836, 360.0 
2024-11-08 10:47:32.613836, 359.0 
2024-11-08 10:47:32.670022, 360.0 
2024-11-08 10:47:32.671051, 359.0 
2024-11-08 10:47:32.671051, 358.0 
2024-11-08 10:47:32.677245, 358.0 
2024-11-08 10:47:32.688538, 358.0 
2024-11-08 10:47:32.727652, 358.0 
2024-11-08 10:47:32.729658, 358.0 
2024-11-08 10:47:32.729658, 357.0 
2024-11-08 10:47:32.729658, 357.0 
2024-11-08 10:47:32.745303, 357.0 
2024-11-08 10:47:32.787643, 356.0 
2024-11-08 10:47:32.788643, 356.0 
2024-11-08 10:47:32.788643, 356.0 
2024-11-08 10:47:32.799247, 356.0 
2024-11-08 10:47:32.811555, 356.0 
2024-11-08 10:47:32.856030, 355.0 
2024-11-08 10:47:32.857498, 356.0 
2024-11-08 10:47:32.857498, 355.0 
2024-11-08 10:47:32.864904, 355.0 
2024-11-08 10:47:32.877562, 355.0 
2024-11-08 10:47:32.929969, 355.0 
2024-11-08 10:47:32.929969, 354.0 
2024-11-08 10:47:32.929969, 354.0 
2024-11-08 10:47:32.929969, 353.0 
2024-11-08 10:47:32.929969, 354.0 
2024-11-08 10:47:32.988360, 354.0 
2024-11-08 10:47:32.988360, 354.0 
2024-11-08 10:47:32.988360, 354.0 
2024-11-08 10:47:32.988360, 353.0 
2024-11-08 10:47:33.000344, 353.0 
2024-11-08 10:47:33.032108, 353.0 
2024-11-08 10:47:33.040501, 352.0 
2024-11-08 10:47:33.041067, 352.0 
2024-11-08 10:47:33.048069, 352.0 
2024-11-08 10:47:33.048069, 351.0 
2024-11-08 10:47:33.100080, 351.0 
2024-11-08 10:47:33.101081, 351.0 
2024-11-08 10:47:33.102831, 351.0 
2024-11-08 10:47:33.115024, 351.0 
2024-11-08 10:47:33.126991, 350.0 
2024-11-08 10:47:33.163593, 350.0 
2024-11-08 10:47:33.163593, 350.0 
2024-11-08 10:47:33.163593, 349.0 
2024-11-08 10:47:33.163593, 350.0 
2024-11-08 10:47:33.188954, 349.0 
2024-11-08 10:47:33.234870, 349.0 
2024-11-08 10:47:33.235864, 349.0 
2024-11-08 10:47:33.235864, 349.0 
2024-11-08 10:47:33.237552, 349.0 
2024-11-08 10:47:33.248942, 349.0 
2024-11-08 10:47:33.295819, 348.0 
2024-11-08 10:47:33.295819, 348.0 
2024-11-08 10:47:33.295819, 348.0 
2024-11-08 10:47:33.295819, 348.0 
2024-11-08 10:47:33.312134, 348.0 
2024-11-08 10:47:33.382334, 347.0 
2024-11-08 10:47:33.382334, 348.0 
2024-11-08 10:47:33.398023, 348.0 
2024-11-08 10:47:33.398023, 347.0 
2024-11-08 10:47:33.398023, 347.0 
2024-11-08 10:47:33.458497, 347.0 
2024-11-08 10:47:33.459499, 347.0 
2024-11-08 10:47:33.459499, 347.0 
2024-11-08 10:47:33.459499, 346.0 
2024-11-08 10:47:33.460657, 347.0 
2024-11-08 10:47:33.499378, 346.0 
2024-11-08 10:47:33.499378, 346.0 
2024-11-08 10:47:33.499378, 346.0 
2024-11-08 10:47:33.499378, 345.0 
2024-11-08 10:47:33.499378, 345.0 
2024-11-08 10:47:33.556375, 345.0 
2024-11-08 10:47:33.557374, 345.0 
2024-11-08 10:47:33.557374, 345.0 
2024-11-08 10:47:33.557374, 344.0 
2024-11-08 10:47:33.561882, 344.0 
2024-11-08 10:47:33.614697, 344.0 
2024-11-08 10:47:33.614697, 344.0 
2024-11-08 10:47:33.614697, 344.0 
2024-11-08 10:47:33.614697, 344.0 
2024-11-08 10:47:33.627300, 343.0 
2024-11-08 10:47:33.675730, 343.0 
2024-11-08 10:47:33.675730, 343.0 
2024-11-08 10:47:33.675730, 342.0 
2024-11-08 10:47:33.676728, 343.0 
2024-11-08 10:47:33.687978, 342.0 
2024-11-08 10:47:33.732272, 342.0 
2024-11-08 10:47:33.732272, 342.0 
2024-11-08 10:47:33.732272, 342.0 
2024-11-08 10:47:33.732272, 341.0 
2024-11-08 10:47:33.750202, 342.0 
2024-11-08 10:47:33.797773, 341.0 
2024-11-08 10:47:33.797773, 341.0 
2024-11-08 10:47:33.797773, 341.0 
2024-11-08 10:47:33.797773, 341.0 
2024-11-08 10:47:33.812784, 341.0 
2024-11-08 10:47:33.861096, 340.0 
2024-11-08 10:47:33.861096, 341.0 
2024-11-08 10:47:33.861096, 340.0 
2024-11-08 10:47:33.864089, 340.0 
2024-11-08 10:47:33.877151, 339.0 
2024-11-08 10:47:33.929645, 340.0 
2024-11-08 10:47:33.929645, 339.0 
2024-11-08 10:47:33.929645, 340.0 
2024-11-08 10:47:33.929645, 339.0 
2024-11-08 10:47:33.935168, 340.0 
2024-11-08 10:47:33.984423, 339.0 
2024-11-08 10:47:33.984423, 339.0 
2024-11-08 10:47:33.984423, 339.0 
2024-11-08 10:47:33.987752, 339.0 
2024-11-08 10:47:34.000285, 339.0 
2024-11-08 10:47:34.055675, 339.0 
2024-11-08 10:47:34.055675, 339.0 
2024-11-08 10:47:34.055675, 339.0 
2024-11-08 10:47:34.055675, 338.0 
2024-11-08 10:47:34.060708, 338.0 
2024-11-08 10:47:34.103033, 338.0 
2024-11-08 10:47:34.103033, 338.0 
2024-11-08 10:47:34.103033, 338.0 
2024-11-08 10:47:34.103033, 337.0 
2024-11-08 10:47:34.116087, 337.0 
2024-11-08 10:47:34.173288, 338.0 
2024-11-08 10:47:34.174288, 337.0 
2024-11-08 10:47:34.175288, 337.0 
2024-11-08 10:47:34.175288, 337.0 
2024-11-08 10:47:34.188688, 336.0 
2024-11-08 10:47:34.261233, 337.0 
2024-11-08 10:47:34.261233, 337.0 
2024-11-08 10:47:34.261233, 337.0 
2024-11-08 10:47:34.261233, 336.0 
2024-11-08 10:47:34.261233, 336.0 
2024-11-08 10:47:34.319522, 335.0 
2024-11-08 10:47:34.319522, 335.0 
2024-11-08 10:47:34.319522, 335.0 
2024-11-08 10:47:34.319522, 336.0 
2024-11-08 10:47:34.319522, 336.0 
2024-11-08 10:47:34.367471, 335.0 
2024-11-08 10:47:34.368835, 335.0 
2024-11-08 10:47:34.368835, 335.0 
2024-11-08 10:47:34.368835, 335.0 
2024-11-08 10:47:34.370704, 335.0 
2024-11-08 10:47:34.415394, 335.0 
2024-11-08 10:47:34.415394, 335.0 
2024-11-08 10:47:34.415394, 335.0 
2024-11-08 10:47:34.415394, 334.0 
2024-11-08 10:47:34.432299, 334.0 
2024-11-08 10:47:34.479833, 334.0 
2024-11-08 10:47:34.480825, 334.0 
2024-11-08 10:47:34.481385, 334.0 
2024-11-08 10:47:34.487396, 333.0 
2024-11-08 10:47:34.499321, 333.0 
2024-11-08 10:47:34.531961, 334.0 
2024-11-08 10:47:34.531961, 333.0 
2024-11-08 10:47:34.531961, 334.0 
2024-11-08 10:47:34.563564, 332.0 
2024-11-08 10:47:34.621414, 333.0 
2024-11-08 10:47:34.621414, 333.0 
2024-11-08 10:47:34.621414, 333.0 
2024-11-08 10:47:34.622414, 333.0 
2024-11-08 10:47:34.626677, 332.0 
2024-11-08 10:47:34.680583, 332.0 
2024-11-08 10:47:34.680583, 332.0 
2024-11-08 10:47:34.680583, 332.0 
2024-11-08 10:47:34.680583, 332.0 
2024-11-08 10:47:34.680583, 331.0 
2024-11-08 10:47:34.739040, 332.0 
2024-11-08 10:47:34.739040, 332.0 
2024-11-08 10:47:34.740040, 331.0 
2024-11-08 10:47:34.740040, 331.0 
2024-11-08 10:47:34.749527, 331.0 
2024-11-08 10:47:34.810054, 331.0 
2024-11-08 10:47:34.810054, 330.0 
2024-11-08 10:47:34.812558, 331.0 
2024-11-08 10:47:34.812558, 330.0 
2024-11-08 10:47:34.814130, 330.0 
2024-11-08 10:47:34.852282, 330.0 
2024-11-08 10:47:34.852282, 330.0 
2024-11-08 10:47:34.852282, 329.0 
2024-11-08 10:47:34.859760, 330.0 
2024-11-08 10:47:34.876502, 330.0 
2024-11-08 10:47:34.932457, 330.0 
2024-11-08 10:47:34.933469, 330.0 
2024-11-08 10:47:34.935155, 330.0 
2024-11-08 10:47:34.935155, 330.0 
2024-11-08 10:47:34.937811, 330.0 
2024-11-08 10:47:34.985779, 330.0 
2024-11-08 10:47:34.985779, 329.0 
2024-11-08 10:47:34.985779, 330.0 
2024-11-08 10:47:34.987050, 330.0 
2024-11-08 10:47:34.999293, 330.0 
2024-11-08 10:47:35.049914, 330.0 
2024-11-08 10:47:35.049914, 329.0 
2024-11-08 10:47:35.049914, 330.0 
2024-11-08 10:47:35.052620, 330.0 
2024-11-08 10:47:35.064811, 330.0 
2024-11-08 10:47:35.117172, 329.0 
2024-11-08 10:47:35.117172, 329.0 
2024-11-08 10:47:35.117172, 329.0 
2024-11-08 10:47:35.117172, 329.0 
2024-11-08 10:47:35.117172, 329.0 
2024-11-08 10:47:35.199775, 329.0 
2024-11-08 10:47:35.199775, 328.0 
2024-11-08 10:47:35.199775, 328.0 
2024-11-08 10:47:35.199775, 328.0 
2024-11-08 10:47:35.199775, 328.0 
2024-11-08 10:47:35.282604, 328.0 
2024-11-08 10:47:35.284458, 328.0 
2024-11-08 10:47:35.284458, 328.0 
2024-11-08 10:47:35.284458, 328.0 
2024-11-08 10:47:35.284458, 327.0 
2024-11-08 10:47:35.382421, 327.0 
2024-11-08 10:47:35.382421, 328.0 
2024-11-08 10:47:35.382421, 327.0 
2024-11-08 10:47:35.389473, 327.0 
2024-11-08 10:47:35.389473, 327.0 
2024-11-08 10:47:35.482859, 327.0 
2024-11-08 10:47:35.482859, 327.0 
2024-11-08 10:47:35.493301, 327.0 
2024-11-08 10:47:35.493301, 327.0 
2024-11-08 10:47:35.494207, 327.0 
2024-11-08 10:47:35.549814, 327.0 
2024-11-08 10:47:35.549814, 327.0 
2024-11-08 10:47:35.549814, 326.0 
2024-11-08 10:47:35.549814, 326.0 
2024-11-08 10:47:35.549814, 326.0 
2024-11-08 10:47:35.631595, 326.0 
2024-11-08 10:47:35.632600, 326.0 
2024-11-08 10:47:35.633591, 326.0 
2024-11-08 10:47:35.635636, 326.0 
2024-11-08 10:47:35.636635, 326.0 
2024-11-08 10:47:35.713640, 325.0 
2024-11-08 10:47:35.715017, 325.0 
2024-11-08 10:47:35.715017, 326.0 
2024-11-08 10:47:35.716033, 325.0 
2024-11-08 10:47:35.716033, 325.0 
2024-11-08 10:47:35.775511, 325.0 
2024-11-08 10:47:35.776511, 325.0 
2024-11-08 10:47:35.776511, 325.0 
2024-11-08 10:47:35.777511, 325.0 
2024-11-08 10:47:35.778511, 324.0 
2024-11-08 10:47:35.836117, 325.0 
2024-11-08 10:47:35.837117, 324.0 
2024-11-08 10:47:35.838118, 324.0 
2024-11-08 10:47:35.839117, 324.0 
2024-11-08 10:47:35.839117, 324.0 
2024-11-08 10:47:35.902055, 324.0 
2024-11-08 10:47:35.902055, 324.0 
2024-11-08 10:47:35.902055, 324.0 
2024-11-08 10:47:35.902055, 323.0 
2024-11-08 10:47:35.902055, 324.0 
2024-11-08 10:47:35.946309, 324.0 
2024-11-08 10:47:35.946309, 323.0 
2024-11-08 10:47:35.946309, 324.0 
2024-11-08 10:47:35.947309, 323.0 
2024-11-08 10:47:35.947309, 324.0 
2024-11-08 10:47:35.996580, 323.0 
2024-11-08 10:47:35.997615, 323.0 
2024-11-08 10:47:35.998361, 323.0 
2024-11-08 10:47:35.998361, 322.0 
2024-11-08 10:47:35.998361, 323.0 
2024-11-08 10:47:36.043718, 322.0 
2024-11-08 10:47:36.043718, 322.0 
2024-11-08 10:47:36.044715, 322.0 
2024-11-08 10:47:36.044715, 321.0 
2024-11-08 10:47:36.044715, 322.0 
2024-11-08 10:47:36.104116, 322.0 
2024-11-08 10:47:36.105124, 321.0 
2024-11-08 10:47:36.106106, 322.0 
2024-11-08 10:47:36.106106, 321.0 
2024-11-08 10:47:36.107115, 321.0 
2024-11-08 10:47:36.151373, 321.0 
2024-11-08 10:47:36.151373, 321.0 
2024-11-08 10:47:36.152372, 321.0 
2024-11-08 10:47:36.152372, 321.0 
2024-11-08 10:47:36.152372, 321.0 
2024-11-08 10:47:36.215153, 320.0 
2024-11-08 10:47:36.215153, 320.0 
2024-11-08 10:47:36.215153, 320.0 
2024-11-08 10:47:36.216311, 320.0 
2024-11-08 10:47:36.216311, 320.0 
2024-11-08 10:47:36.311536, 320.0 
2024-11-08 10:47:36.311536, 320.0 
2024-11-08 10:47:36.311536, 320.0 
2024-11-08 10:47:36.311536, 320.0 
2024-11-08 10:47:36.311536, 320.0 
2024-11-08 10:47:36.367129, 320.0 
2024-11-08 10:47:36.368131, 320.0 
2024-11-08 10:47:36.369131, 320.0 
2024-11-08 10:47:36.369131, 319.0 
2024-11-08 10:47:36.370127, 319.0 
2024-11-08 10:47:36.417314, 319.0 
2024-11-08 10:47:36.417314, 319.0 
2024-11-08 10:47:36.417314, 319.0 
2024-11-08 10:47:36.417314, 319.0 
2024-11-08 10:47:36.417314, 319.0 
2024-11-08 10:47:36.490241, 319.0 
2024-11-08 10:47:36.490241, 319.0 
2024-11-08 10:47:36.490241, 318.0 
2024-11-08 10:47:36.490241, 319.0 
2024-11-08 10:47:36.490241, 318.0 
2024-11-08 10:47:36.544299, 318.0 
2024-11-08 10:47:36.544299, 318.0 
2024-11-08 10:47:36.545292, 317.0 
2024-11-08 10:47:36.545292, 318.0 
2024-11-08 10:47:36.545292, 318.0 
2024-11-08 10:47:36.597864, 318.0 
2024-11-08 10:47:36.602139, 318.0 
2024-11-08 10:47:36.602139, 318.0 
2024-11-08 10:47:36.602995, 318.0 
2024-11-08 10:47:36.602995, 318.0 
2024-11-08 10:47:36.676049, 318.0 
2024-11-08 10:47:36.677057, 317.0 
2024-11-08 10:47:36.678047, 317.0 
2024-11-08 10:47:36.679055, 317.0 
2024-11-08 10:47:36.680053, 317.0 
2024-11-08 10:47:36.745680, 317.0 
2024-11-08 10:47:36.745680, 317.0 
2024-11-08 10:47:36.746674, 317.0 
2024-11-08 10:47:36.746674, 317.0 
2024-11-08 10:47:36.746674, 317.0 
2024-11-08 10:47:36.801393, 317.0 
2024-11-08 10:47:36.802389, 317.0 
2024-11-08 10:47:36.805610, 316.0 
2024-11-08 10:47:36.806602, 317.0 
2024-11-08 10:47:36.806602, 317.0 
2024-11-08 10:47:36.857330, 317.0 
2024-11-08 10:47:36.858326, 316.0 
2024-11-08 10:47:36.859322, 316.0 
2024-11-08 10:47:36.860322, 316.0 
2024-11-08 10:47:36.860322, 316.0 
2024-11-08 10:47:36.897087, 316.0 
2024-11-08 10:47:36.897087, 316.0 
2024-11-08 10:47:36.897087, 315.0 
2024-11-08 10:47:36.897087, 316.0 
2024-11-08 10:47:36.897087, 316.0 
2024-11-08 10:47:36.962377, 315.0 
2024-11-08 10:47:36.962377, 316.0 
2024-11-08 10:47:36.963377, 316.0 
2024-11-08 10:47:36.963377, 315.0 
2024-11-08 10:47:36.964378, 315.0 
2024-11-08 10:47:37.031055, 314.0 
2024-11-08 10:47:37.031055, 315.0 
2024-11-08 10:47:37.031055, 315.0 
2024-11-08 10:47:37.031055, 314.0 
2024-11-08 10:47:37.031055, 315.0 
2024-11-08 10:47:37.077674, 314.0 
2024-11-08 10:47:37.078667, 315.0 
2024-11-08 10:47:37.078667, 314.0 
2024-11-08 10:47:37.078667, 314.0 
2024-11-08 10:47:37.079674, 315.0 
2024-11-08 10:47:37.113084, 314.0 
2024-11-08 10:47:37.113084, 314.0 
2024-11-08 10:47:37.113084, 314.0 
2024-11-08 10:47:37.113084, 314.0 
2024-11-08 10:47:37.113084, 314.0 
2024-11-08 10:47:37.172147, 313.0 
2024-11-08 10:47:37.172147, 313.0 
2024-11-08 10:47:37.172147, 314.0 
2024-11-08 10:47:37.181530, 313.0 
2024-11-08 10:47:37.181530, 313.0 
2024-11-08 10:47:37.248516, 313.0 
2024-11-08 10:47:37.248516, 313.0 
2024-11-08 10:47:37.248516, 313.0 
2024-11-08 10:47:37.262649, 313.0 
2024-11-08 10:47:37.263658, 313.0 
2024-11-08 10:47:37.316830, 313.0 
2024-11-08 10:47:37.317819, 313.0 
2024-11-08 10:47:37.317819, 313.0 
2024-11-08 10:47:37.317819, 313.0 
2024-11-08 10:47:37.318819, 313.0 
2024-11-08 10:47:37.364432, 313.0 
2024-11-08 10:47:37.364432, 312.0 
2024-11-08 10:47:37.364432, 312.0 
2024-11-08 10:47:37.364432, 313.0 
2024-11-08 10:47:37.364432, 312.0 
2024-11-08 10:47:37.416976, 313.0 
2024-11-08 10:47:37.416976, 312.0 
2024-11-08 10:47:37.417944, 312.0 
2024-11-08 10:47:37.417944, 312.0 
2024-11-08 10:47:37.417944, 312.0 
2024-11-08 10:47:37.464799, 312.0 
2024-11-08 10:47:37.464799, 312.0 
2024-11-08 10:47:37.464799, 312.0 
2024-11-08 10:47:37.464799, 312.0 
2024-11-08 10:47:37.464799, 312.0 
2024-11-08 10:47:37.518667, 312.0 
2024-11-08 10:47:37.519667, 312.0 
2024-11-08 10:47:37.519667, 312.0 
2024-11-08 10:47:37.520667, 312.0 
2024-11-08 10:47:37.520667, 312.0 
2024-11-08 10:47:37.547949, 312.0 
2024-11-08 10:47:37.547949, 312.0 
2024-11-08 10:47:37.547949, 312.0 
2024-11-08 10:47:37.547949, 312.0 
2024-11-08 10:47:37.547949, 312.0 
2024-11-08 10:47:37.615776, 312.0 
2024-11-08 10:47:37.615776, 311.0 
2024-11-08 10:47:37.615776, 312.0 
2024-11-08 10:47:37.617257, 312.0 
2024-11-08 10:47:37.623537, 311.0 
2024-11-08 10:47:37.665487, 312.0 
2024-11-08 10:47:37.665487, 311.0 
2024-11-08 10:47:37.665487, 311.0 
2024-11-08 10:47:37.665487, 311.0 
2024-11-08 10:47:37.681107, 311.0 
2024-11-08 10:47:37.727863, 311.0 
2024-11-08 10:47:37.727863, 311.0 
2024-11-08 10:47:37.727863, 311.0 
2024-11-08 10:47:37.734589, 311.0 
2024-11-08 10:47:37.747285, 311.0 
2024-11-08 10:47:37.795918, 311.0 
2024-11-08 10:47:37.795918, 311.0 
2024-11-08 10:47:37.798423, 311.0 
2024-11-08 10:47:37.798423, 311.0 
2024-11-08 10:47:37.811928, 310.0 
2024-11-08 10:47:37.860370, 311.0 
2024-11-08 10:47:37.861435, 311.0 
2024-11-08 10:47:37.861435, 311.0 
2024-11-08 10:47:37.862262, 311.0 
2024-11-08 10:47:37.873944, 310.0 
2024-11-08 10:47:37.924050, 310.0 
2024-11-08 10:47:37.924050, 310.0 
2024-11-08 10:47:37.924050, 309.0 
2024-11-08 10:47:37.924050, 309.0 
2024-11-08 10:47:37.935452, 310.0 
2024-11-08 10:47:37.964787, 309.0 
2024-11-08 10:47:37.964787, 310.0 
2024-11-08 10:47:37.964787, 309.0 
2024-11-08 10:47:37.980291, 309.0 
2024-11-08 10:47:37.995995, 310.0 
2024-11-08 10:47:38.045558, 309.0 
2024-11-08 10:47:38.045558, 310.0 
2024-11-08 10:47:38.045558, 310.0 
2024-11-08 10:47:38.050334, 309.0 
2024-11-08 10:47:38.062340, 310.0 
2024-11-08 10:47:38.113949, 309.0 
2024-11-08 10:47:38.113949, 309.0 
2024-11-08 10:47:38.113949, 309.0 
2024-11-08 10:47:38.113949, 309.0 
2024-11-08 10:47:38.121103, 309.0 
2024-11-08 10:47:38.172935, 309.0 
2024-11-08 10:47:38.172935, 309.0 
2024-11-08 10:47:38.172935, 309.0 
2024-11-08 10:47:38.172935, 309.0 
2024-11-08 10:47:38.181386, 309.0 
2024-11-08 10:47:38.247010, 310.0 
2024-11-08 10:47:38.247010, 309.0 
2024-11-08 10:47:38.248151, 309.0 
2024-11-08 10:47:38.249166, 309.0 
2024-11-08 10:47:38.251310, 309.0 
2024-11-08 10:47:38.330257, 309.0 
2024-11-08 10:47:38.330257, 308.0 
2024-11-08 10:47:38.330257, 309.0 
2024-11-08 10:47:38.330257, 309.0 
2024-11-08 10:47:38.330257, 308.0 
2024-11-08 10:47:38.400315, 308.0 
2024-11-08 10:47:38.400315, 308.0 
2024-11-08 10:47:38.401313, 308.0 
2024-11-08 10:47:38.401313, 308.0 
2024-11-08 10:47:38.401313, 308.0 
2024-11-08 10:47:38.448177, 308.0 
2024-11-08 10:47:38.448177, 308.0 
2024-11-08 10:47:38.448177, 308.0 
2024-11-08 10:47:38.448177, 308.0 
2024-11-08 10:47:38.448177, 308.0 
2024-11-08 10:47:38.512144, 308.0 
2024-11-08 10:47:38.512144, 308.0 
2024-11-08 10:47:38.513134, 308.0 
2024-11-08 10:47:38.513134, 307.0 
2024-11-08 10:47:38.514133, 308.0 
2024-11-08 10:47:38.563788, 307.0 
2024-11-08 10:47:38.563788, 308.0 
